昨天晚上22点，由于别人上了我的号，把我的神翼神装神器爆伤属性改成了穿透属性，望客服能帮我的属性及包裹和仓库里的一切东西回档到昨晚22点之前，谢谢，如果不能回档神翼神器神装属性，就请帮我找回被别人误操作而丢失的600个檀木佛珠，1600个梨木念珠，600个金刚砂，20000个夜明珠，一个逆鳞手套橙色，一个橙色逆鳞肩甲，万分感谢 |-| 昨天晚上,22,点,，,由于,别人,上,了,我,的,号,，,把,我,的,神翼,神装,神器,爆伤,属性,改成,了,穿透,属性,，,望,客服,能,帮,我,的,属性,及,包裹,和,仓库,里,的,一切,东西,回档,到,昨晚,22,点,之前,，,谢谢,，,如果,不能,回档,神翼,神器,神装,属性,，,就,请,帮,我,找回,被,别人,误操作,而,丢失,的,600,个,檀木,佛珠,，,1600,个,梨木,念珠,，,600,个,金刚砂,，,20000,个,夜明珠,，,一个,逆,鳞,手套,橙色,，,一个,橙色,逆,鳞,肩甲,，,万分,感谢
打星是不是不合理，我之前的成功率都到80%了。这一改要600个成功。 |-| 打星,是不是,不合理,，,我,之前,的,成功率,都,到,80,%,了,。,这一,改要,600,个,成功,。
武林之巅传送不了 |-| 武林,之巅,传送,不了
武林之巅，进不去 |-| 武林,之巅,，,进不去
武林之巅，进不去 |-| 武林,之巅,，,进不去
武林之巅正在等待进入场景一直不动 |-| 武林,之巅,正在,等待,进入,场景,一直,不,动
3月28日武林之巅进不去 |-| 3,月,28,日,武林,之巅,进不去
武林之巅传不过去，别的号可以，就是这个不行 |-| 武林,之巅,传,不,过去,，,别的,号,可以,，,就是,这个,不行
武林之巅为什们又不能传送啊？？？损失惨重啊！！！ |-| 武林,之巅,为,什们,又,不能,传送,啊,？,？,？,损失惨重,啊,！,！,！
 |-| 
武林之巅传送进不去
 |-| 武林,之巅,传送,进不去,

武林之巅更新完过不去 |-| 武林,之巅,更新,完,过不去
灵鹫明明没死，怎么显示我失败？什么鬼
 |-| 灵鹫,明明,没,死,，,怎么,显示,我,失败,？,什么,鬼,

武林之颠传送不过去、那今天报名怎么办 |-| 武林,之颠,传送,不,过去,、,那,今天,报名,怎么办
东西买的他妈贼贵，还那么多拖 |-| 东西,买,的,他,妈,贼,贵,，,还,那么,多,拖
武林之巅进不去 |-| 武林,之巅,进不去
武林之巅进不去总是链接中 |-| 武林,之巅,进不去,总是,链接,中
了游戏VIP都没有福利吗？ |-| 了,游戏,VIP,都,没有,福利,吗,？
游戏能和好友交易就完美了 |-| 游戏,能,和,好友,交易,就,完美,了
武林之巅 传送不过去  卡在 正在进入场景 |-| 武林,之巅, ,传送,不,过去, , ,卡,在, ,正在,进入,场景
武林之巅报名后15点30分进不去页面。一直显示正在等待进入场景 |-| 武林,之巅,报名,后,15,点,30,分,进不去,页面,。,一直,显示,正在,等待,进入,场景
怎么总是正在等待场景呢？武林之巅进不去啊？ |-| 怎么,总是,正在,等待,场景,呢,？,武林,之巅,进不去,啊,？
前面做的消费充值活动反的东西咋还没有反 |-| 前面,做,的,消费,充值,活动,反,的,东西,咋,还,没有,反
给我调的做装备的成功率太低了吧？做几十次不出一个？ |-| 给,我,调,的,做,装备,的,成功率,太低,了,吧,？,做,几十次,不,出,一个,？
测试 |-| 测试
跑商跑了一半，赔我金币 |-| 跑,商跑,了,一半,，,赔,我,金币
转生石太坑了吧，充值第一才送，全服那么多人一点都不公平，号玩那么久了，转个职还要充值第一才送，不应该考虑下我们吗？没钱就不能转职了吗，建议绑定元宝能买
 |-| 转生,石太坑,了,吧,，,充值,第一,才,送,，,全服,那么,多人,一点,都,不,公平,，,号,玩,那么,久,了,，,转个,职,还要,充值,第一,才,送,，,不,应该,考虑,下,我们,吗,？,没钱,就,不能,转职,了,吗,，,建议,绑定,元宝,能,买,

外挂
 |-| 外挂,

队伍里，不能像队友移动，望客服尽快解决这个问题。谢谢 |-| 队伍,里,，,不能,像,队友,移动,，,望,客服,尽快,解决,这个,问题,。,谢谢
转职系统太坑了
 |-| 转职,系统,太坑,了,

侠客抽了这么多积分的也不给橙的，是不是我这号有问题 |-| 侠客,抽,了,这么,多,积分,的,也,不,给,橙,的,，,是不是,我,这,号,有,问题
师傅把徒弟踢出师门惩罚时间太长 |-| 师傅,把,徒弟,踢,出,师门,惩罚,时间,太,长
买衣服
 |-| 买,衣服,

怎么没有队伍向他移动了么 |-| 怎么,没有,队伍,向,他,移动,了,么
什么情况  网站进不去 |-| 什么,情况, , ,网站,进不去
 |-| 
子女系统挺好 |-| 子女,系统,挺,好
怎么充值送我的是邦定转生石啊 |-| 怎么,充值,送,我,的,是,邦,定,转生,石,啊
什么时候能删除角色，想玩小号 |-| 什么,时候,能,删除,角色,，,想,玩,小号
刚上线经验就要满，不给升级了吗 |-| 刚,上线,经验,就要,满,，,不,给,升级,了,吗
问题我答每个角色有三个被动技能怎么就不对了 |-| 问题,我答,每个,角色,有,三个,被动,技能,怎么,就,不,对,了
小号进入苍山地图，接了主线任务后，没有日常打怪任务。 |-| 小号,进入,苍山,地图,，,接,了,主线,任务,后,，,没有,日常,打,怪,任务,。
 |-| 
速度啊  不然快开始了 |-| 速度,啊, , ,不然,快,开始,了
充钱，不到账 |-| 充钱,，,不到,账
为什么不能给我童姥，给个秒八 |-| 为什么,不能,给,我,童姥,，,给,个,秒,八
队伍作用凸显不明显 |-| 队伍,作用,凸显,不,明显
战友召唤回归，等级条件都满足，怎么什么提示都没有 |-| 战友,召唤,回归,，,等级,条件,都,满足,，,怎么,什么,提示,都,没有
给的经验太少 一会就满了 玩的没劲 |-| 给,的,经验,太,少, ,一会,就,满,了, ,玩,的,没劲
峨眉这个加血的能不能改一下 |-| 峨眉,这个,加血,的,能,不能,改,一下
你们这激活码如果可以我希望直接在元宝店卖这样方便，而且不会有骗子卖激活码，希望希望你们考虑一下 |-| 你们,这,激活码,如果,可以,我,希望,直接,在,元宝,店卖,这样,方便,，,而且,不会,有,骗子,卖,激活码,，,希望,希望,你们,考虑一下
为啥不给我姥姥美人
 |-| 为啥,不,给,我,姥姥,美人,

解决没 |-| 解决,没
_ |-| _
打星石那么难弄，还改这么坑，这是逼平民玩家退游吗 |-| 打星石,那么,难弄,，,还,改,这么,坑,，,这,是,逼,平民,玩家,退游,吗
每个门派角色最好有男女 |-| 每个,门派,角色,最好,有,男女
增加了什么没发现呀！ |-| 增加,了,什么,没,发现,呀,！
合服之后我们王八都不能打了，请问我们比较晚的服务器玩家怎么办 |-| 合服,之后,我们,王八,都,不能,打,了,，,请问,我们,比较,晚,的,服务器,玩家,怎么办
敢不敢让我上船 |-| 敢不敢,让,我,上船
敢不敢让我上船 |-| 敢不敢,让,我,上船
假如我领养了孩子再结婚可以再生么？ |-| 假如,我,领养,了,孩子,再,结婚,可以,再生,么,？
召回是坏的吗。我块两月没上过了。怎么不可以 |-| 召回,是,坏,的,吗,。,我块,两,月,没,上,过,了,。,怎么,不,可以
唐门丹不好换 |-| 唐门丹,不好,换
强烈要求成长基金调到90 |-| 强烈要求,成长,基金,调到,90
转生石我建议绑定元宝能买，不要太贵价格控制好不然这游戏没人玩了 |-| 转生,石,我,建议,绑定,元宝,能,买,，,不要,太贵,价格控制,好,不然,这,游戏,没人,玩,了
为什么说我参加过武林之巅，昨天的我也没打呀，给个解释  给解决了 |-| 为什么,说,我,参加,过,武林,之巅,，,昨天,的,我,也,没,打,呀,，,给,个,解释, , ,给,解决,了
为什么说我参加过武林之巅，昨天的我也没打呀，给个解释  给解决了 |-| 为什么,说,我,参加,过,武林,之巅,，,昨天,的,我,也,没,打,呀,，,给,个,解释, , ,给,解决,了
 |-| 
 |-| 
改名字限制30天太尴尬了 |-| 改名字,限制,30,天太,尴尬,了
请问下我这个充值处理！！要处理多久！！我微信充值钱扣了…没元宝……！！处理两个星期了还这样…！ |-| 请问,下,我,这个,充值,处理,！,！,要,处理,多久,！,！,我微,信充,值钱,扣,了,…,没,元宝,…,…,！,！,处理,两个,星期,了,还,这样,…,！
手残把洗好的属性条，暴伤加成按掉了。想哭 |-| 手残,把,洗,好,的,属性,条,，,暴伤,加成,按掉,了,。,想,哭
抽奖的赠礼是什么
 |-| 抽奖,的,赠礼,是,什么,

好友互相不可以交易未绑定物品 |-| 好友,互相,不,可以,交易,未,绑定,物品
完成不了成就任务。 |-| 完成,不了,成就,任务,。
大号总会杀小号！ |-| 大,号,总会,杀,小号,！
打字好多打不出来，向对方移动为什么取消了，夫妻结婚一点优势都没有 |-| 打字,好多,打,不,出来,，,向,对方,移动,为什么,取消,了,，,夫妻,结婚,一点,优势,都,没有
为什么不给我童姥美人，还让不让玩了 |-| 为什么,不,给,我,童姥美人,，,还,让,不让,玩,了
组队状态下，队长没有向队员移动的选项 |-| 组队,状态,下,，,队长,没有,向,队员,移动,的,选项
夫妻二人可以共同领养个小孩吗

 |-| 夫妻,二人,可以,共同,领养,个,小孩,吗,
,

能不能搞个挂机脚本功能 |-| 能,不能,搞个,挂机,脚本,功能
转生石我建议绑定元宝也能买要是你只让充值第一有那这个游戏就没有意思了所以最好绑定元宝也能买让普通百姓也能转职业不然的话这游戏也没得玩了 |-| 转生,石,我,建议,绑定,元宝,也,能,买,要是,你,只,让,充值,第一,有,那,这个,游戏,就,没有,意思,了,所以,最好,绑定,元宝,也,能,买,让,普通百姓,也,能,转,职业,不然的话,这,游戏,也,没得,玩,了
 |-| 
宝箱钥匙是不是可以调低点价格，太没性价比了 |-| 宝箱,钥匙,是不是,可以,调低,点,价格,，,太,没,性价比,了
强烈要求取消，恩怨模式，不取消，不充值 |-| 强烈要求,取消,，,恩怨,模式,，,不,取消,，,不,充值
队伍不能传送了 不方便 |-| 队伍,不能,传送,了, ,不,方便
173和194合服，战力等级都不一样，现在我们194服的大神在173服面前都变小号了，这样很不公平，而且冲刺商店也没有，导致很多朋友都退服不玩了，希望解决此问题 |-| 173,和,194,合服,，,战力,等级,都,不,一样,，,现在,我们,194,服,的,大神,在,173,服,面前,都,变小,号,了,，,这样,很,不,公平,，,而且,冲刺,商店,也,没有,，,导致,很多,朋友,都,退服,不,玩,了,，,希望,解决,此,问题
抽侠客能不能拜访一百次弄一个
 |-| 抽,侠客,能,不能,拜访,一百次,弄,一个,

回流活动难度大 坑 |-| 回流,活动,难度,大, ,坑
回流活动难度大 坑 |-| 回流,活动,难度,大, ,坑
人太少了 |-| 人太少,了
都出的什么乱七八糟功能啊！ |-| 都,出,的,什么,乱七八糟,功能,啊,！
多买了一个百家锁，发现不能领两个孩子，希望系统能处理一下，把我的百家锁收回，还我元宝 |-| 多,买,了,一个,百家,锁,，,发现,不能,领,两个,孩子,，,希望,系统,能,处理,一下,，,把,我,的,百家,锁,收回,，,还,我,元宝
为什么小秘书攻略里一直没有唐门的 |-| 为什么,小秘书,攻略,里,一直,没有,唐门,的
游戏卡死了，原本是用通用碎片合一个叶二娘碎片，刚好够合叶二娘的，结果叶二娘美人直接合成5个通用，试问该怎么解决？？？？还让不让人玩了？？？ |-| 游戏卡,死,了,，,原本,是,用,通用,碎片,合,一个,叶二娘,碎片,，,刚好,够合,叶二娘,的,，,结果,叶二娘,美人,直接,合成,5,个,通用,，,试问,该,怎么,解决,？,？,？,？,还,让,不让,人,玩,了,？,？,？
宠物抽不了
 |-| 宠物,抽,不了,

能不能把侠客招募十次改成一次一百或者一千次 |-| 能,不能,把,侠客,招募,十次,改成,一次,一百,或者,一千次
打星怎么回事 |-| 打星,怎么回事
美人不能使用元宝亲密 赶紧修复 还有我的手套啥时候给 差评 |-| 美人,不能,使用,元宝,亲密, ,赶紧,修复, ,还有,我,的,手套,啥时候,给, ,差评
强烈建议帮会有解散功能，我现在帮会就剩我一个走都走不了，也没人 |-| 强烈建议,帮会,有,解散,功能,，,我,现在,帮会,就,剩,我,一个,走,都,走,不了,，,也,没人
我把我的号借给别人，别人却把我的号你都卖出宝石 ，还有装备通通都一样，都被弄走了，还能帮我找回来吗？ |-| 我,把,我,的,号,借给,别人,，,别人,却,把,我,的,号,你,都,卖出,宝石, ,，,还有,装备,通通,都,一样,，,都,被,弄,走,了,，,还,能,帮,我,找,回来,吗,？

 |-| 

要领养 |-| 要,领养
我大号充值了198元因为之前有段时间没有玩，现在84级了和别人的石头比差太远各种攻击和防御值都跟不上，第一次充值198元成长包没有得到相关的买石头优惠活动 |-| 我大号,充值,了,198,元,因为,之前,有,段时间,没有,玩,，,现在,84,级,了,和,别人,的,石头,比差,太远,各种,攻击,和,防御,值,都,跟不上,，,第一次,充值,198,元,成长,包,没有,得到,相关,的,买,石头,优惠活动
开发游戏的目的是什么????
转生石怎么不能平民化???元宝购买，即满足了游戏玩家又可盈利，何乐而不为？？？ |-| 开发,游戏,的,目的,是,什么,?,?,?,?,
,转生,石,怎么,不能,平民化,?,?,?,元宝,购买,，,即,满足,了,游戏,玩家,又,可,盈利,，,何乐而不为,？,？,？
我怎么用不了快照 |-| 我,怎么,用,不了,快照
去年我号被盗，能找回宝石回来吗？ |-| 去年,我,号,被盗,，,能,找回,宝石,回来,吗,？
神装要金币太多 |-| 神装要,金币,太,多
 |-| 
老斷了，無法玩 |-| 老斷,了,，,無法,玩
开4个技能，手指不停的点 |-| 开,4,个,技能,，,手指,不停,的,点
怎么邀请夫子？？ |-| 怎么,邀请,夫子,？,？
召回怎么召回不了，，没反应
 |-| 召回,怎么,召回,不了,，,，,没,反应,

 两个号领一个子女还是一个号领一个

 |-|  ,两个,号领,一个,子女,还是,一个,号领,一个,
,

太卡效果不行 |-| 太卡,效果,不行
子女，在哪做 |-| 子女,，,在,哪,做
成功召回回流玩家怎么没有提示啊 |-| 成功,召回,回流,玩家,怎么,没有,提示,啊
帮战能不能其他帮连续几次不接就自动让他们接受？不然太委屈了 |-| 帮战能,不能,其他,帮,连续,几次,不接,就,自动,让,他们,接受,？,不然,太委屈,了
群龙聚首在哪个区 |-| 群龙,聚首,在,哪个,区
为什么没有转生石 |-| 为什么,没有,转生,石
回流活动，条件都满足了，组队过来双方都点了确认为了没有任何反应？！ |-| 回流,活动,，,条件,都,满足,了,，,组队,过来,双方,都,点,了,确认,为了,没有,任何,反应,？,！
 |-| 
一帮缺一个对手。。无敌容易死区。。给我免费来个v15。。我来干他 |-| 一帮,缺,一个,对手,。,。,无敌,容易,死,区,。,。,给,我,免费,来个,v15,。,。,我来,干,他
转职石怎么没有 |-| 转职,石,怎么,没有
刚刚更新。挤出来的线为什么没Boos
